,accuracies,losses
0,0.1,2.30004
1,0.14,2.29373
2,0.14,2.29327
3,0.125,2.30494
4,0.124,2.3037
5,0.13,2.3038
6,0.131429,2.30031
7,0.13,2.30172
8,0.117778,2.30862
9,0.118,2.30298
10,0.114545,2.29966
11,0.113333,2.3011
12,0.110769,2.30848
13,0.108571,2.30767
14,0.106667,2.30684
15,0.1025,2.29937
16,0.102353,2.29854
17,0.101111,2.30593
18,0.1,2.30662
19,0.101,2.29445
20,0.100952,2.30605
21,0.100909,2.30009
22,0.0982609,2.30241
23,0.0958333,2.3116
24,0.0928,2.30846
25,0.0923077,2.30893
26,0.0903704,2.30798
27,0.0928571,2.30393
28,0.0944828,2.30056
29,0.094,2.29924
30,0.0954839,2.30494
31,0.098125,2.29586
32,0.0969697,2.30777
33,0.0982353,2.30559
34,0.0988571,2.3059
35,0.0977778,2.30443
36,0.0956757,2.30779
37,0.0936842,2.30508
38,0.0958974,2.29901
39,0.0945,2.31377
40,0.0970732,2.29881
41,0.0961905,2.30294
42,0.0976744,2.30184
43,0.0972727,2.30422
44,0.0977778,2.29917
45,0.0986957,2.29869
46,0.0991489,2.30078
47,0.0991667,2.29695
48,0.0991837,2.31079
49,0.1,2.29854
50,0.0988235,2.30777
51,0.0992308,2.29861
52,0.0996226,2.30309
53,0.0985185,2.30671
54,0.0981818,2.30621
55,0.0989286,2.29807
56,0.1,2.29528
57,0.1,2.30406
58,0.099322,2.30966
59,0.098,2.30265
60,0.0983607,2.30605
61,0.0990323,2.30363
62,0.0980952,2.30587
63,0.0975,2.30612
64,0.0975385,2.3005
65,0.0975758,2.30028
66,0.0973134,2.30732
67,0.0973529,2.30116
68,0.0973913,2.30307
69,0.0974286,2.30483
70,0.0966197,2.30299
71,0.0958333,2.30807
72,0.0958904,2.30029
73,0.0956757,2.30373
74,0.0952,2.30453
75,0.0947368,2.30427
76,0.0958442,2.30179
77,0.0951282,2.30408
78,0.0956962,2.3004
79,0.09625,2.2993
80,0.0962963,2.30195
81,0.0960976,2.30533
82,0.0959036,2.30375
83,0.0959524,2.30729
84,0.0952941,2.30118
85,0.095814,2.30285
86,0.0965517,2.30494
87,0.0965909,2.29842
88,0.0966292,2.30184
89,0.0966667,2.30194
90,0.0967033,2.30202
91,0.0973913,2.30096
92,0.0974194,2.29944
93,0.0970213,2.30723
94,0.0968421,2.3052
95,0.0975,2.30244
96,0.0973196,2.30459
97,0.097551,2.30213
98,0.0993939,2.29998
99,0.0996,2.30325
100,0.0994059,2.30264
101,0.0998039,2.30463
102,0.100583,2.29887
103,0.100962,2.29953
104,0.101333,2.2982
105,0.101509,2.29823
106,0.101869,2.30021
107,0.102037,2.29775
108,0.102752,2.30058
109,0.102,2.30805
110,0.101982,2.30479
111,0.102143,2.29837
112,0.102124,2.3019
113,0.10193,2.30053
114,0.102435,2.30812
115,0.102586,2.2955
116,0.10359,2.29598
117,0.103559,2.30261
118,0.103529,2.29981
119,0.103333,2.30406
120,0.103306,2.30423
121,0.10377,2.30323
122,0.104553,2.30116
123,0.104516,2.30183
124,0.10496,2.30509
125,0.105079,2.30092
126,0.104724,2.30196
127,0.104844,2.30488
128,0.105116,2.30157
129,0.105538,2.30137
130,0.105802,2.3006
131,0.106364,2.30642
132,0.106165,2.3039
133,0.107015,2.29887
134,0.108148,2.29837
135,0.108676,2.29782
136,0.109051,2.29418
137,0.10913,2.2977
138,0.109496,2.30178
139,0.109571,2.30019
140,0.109929,2.29855
141,0.109718,2.30592
142,0.10979,2.3005
143,0.109583,2.30376
144,0.109655,2.30605
145,0.110411,2.30014
146,0.11102,2.29955
147,0.111892,2.29674
148,0.111946,2.30034
149,0.111733,2.30551
150,0.111788,2.30745
151,0.111842,2.30407
152,0.111895,2.29585
153,0.111818,2.30308
154,0.112516,2.29477
155,0.112308,2.30281
156,0.112484,2.30097
157,0.112658,2.30042
158,0.112579,2.30233
159,0.11325,2.29952
160,0.112919,2.30482
161,0.113457,2.30097
162,0.113497,2.29941
163,0.113659,2.30455
164,0.114061,2.29981
165,0.113614,2.30906
166,0.113772,2.29606
167,0.113452,2.30165
168,0.113609,2.3022
169,0.113412,2.3
170,0.113216,2.3028
171,0.113721,2.29608
172,0.113873,2.29466
173,0.114023,2.30131
174,0.113829,2.30268
175,0.113864,2.30201
176,0.113898,2.30338
177,0.11427,2.29814
178,0.114302,2.30066
179,0.114333,2.30341
180,0.114586,2.30204
181,0.115055,2.29519
182,0.115191,2.30195
183,0.115,2.30341
184,0.115459,2.29645
185,0.115484,2.3022
186,0.115615,2.3008
187,0.115532,2.30243
188,0.115556,2.29906
189,0.115684,2.29804
190,0.115916,2.29854
191,0.116042,2.29855
192,0.115855,2.3038
193,0.115567,2.30075
194,0.115692,2.29864
195,0.116122,2.30021
196,0.11665,2.2993
197,0.117273,2.30152
198,0.117487,2.30651
199,0.1178,2.29881
200,0.11791,2.30023
201,0.117921,2.29806
202,0.118325,2.29823
203,0.118627,2.29961
204,0.118537,2.29973
205,0.118738,2.29856
206,0.118551,2.30561
207,0.118942,2.29176
208,0.118852,2.30401
209,0.118952,2.30279
210,0.118957,2.30161
211,0.119245,2.30047
212,0.119531,2.29603
213,0.119533,2.3
214,0.119442,2.30667
215,0.119444,2.30077
216,0.119539,2.29925
217,0.119358,2.3011
218,0.119543,2.29992
219,0.119727,2.30175
220,0.119729,2.30593
221,0.11955,2.30462
222,0.119641,2.29832
223,0.119554,2.30377
224,0.119733,2.303
225,0.119469,2.30373
226,0.119559,2.30417
227,0.119649,2.30368
228,0.119738,2.30391
229,0.119652,2.30294
230,0.119567,2.30082
231,0.119483,2.29724
232,0.119828,2.30024
233,0.120513,2.29104
234,0.120766,2.3023
235,0.121017,2.29856
236,0.121181,2.30029
237,0.121176,2.29948
238,0.121172,2.30453
239,0.121167,2.3024
240,0.121328,2.30256
241,0.121488,2.30201
242,0.121317,2.30477
243,0.121639,2.29664
244,0.121714,2.29918
245,0.122276,2.29679
246,0.12251,2.30015
247,0.122823,2.29854
248,0.122731,2.29912
249,0.12264,2.30078
250,0.122709,2.30093
251,0.123095,2.29513
252,0.123399,2.2929
253,0.123543,2.30147
254,0.123608,2.29851
255,0.123906,2.3012
256,0.123891,2.30069
257,0.124109,2.29385
258,0.124479,2.2927
259,0.124462,2.30185
260,0.124521,2.29857
261,0.124733,2.30331
262,0.125019,2.29249
263,0.125,2.29929
264,0.125208,2.29863
265,0.125113,2.30105
266,0.125393,2.29724
267,0.125373,2.29865
268,0.125428,2.30281
269,0.125556,2.30306
270,0.125756,2.29503
271,0.125588,2.30167
272,0.125568,2.29934
273,0.125474,2.3018
274,0.125527,2.29777
275,0.12558,2.29679
276,0.125776,2.30185
277,0.125971,2.29778
278,0.126022,2.29989
279,0.126143,2.29794
280,0.126263,2.29915
281,0.126383,2.29997
282,0.12636,2.30239
283,,
